lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049864.6385072768,8572903.719641281,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049860.1128267911,8572902.956070645,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049860.145326255,8572902.94124105,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049868.377580945,8572904.022201682,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049888.8443653611,8572916.10390144,,,,,
1049893.0850780136,8572916.446805289,,,,,
1049900.7999029788,8572916.938214993,,,,,
1049914.9021468146,8572934.907757383,,,,,
1050074.828557845,8572972.506154625,,,,,
1050104.5826897346,8572989.964040512,,,,,
1050134.382501883,8573010.147871757,,,,,
1050187.7310018174,8573035.646927264,,,,,
1050192.0261398486,8573038.15928929,,,,,
1050196.8631423323,8573054.238609409,,,,,
1050195.3492911565,8573053.632627089,,,,,
1050202.365122347,8573055.016458008,,,,,
1050203.1006451985,8573050.52505853,,,,,
1050203.1879677454,8573045.13081986,,,,,
1050204.89014357,8573053.502555989,,,,,
1050210.8079134806,8573053.84367877,,,,,
1050203.5770569327,8573049.393842936,,,,,
1050199.2238209124,8573051.627700055,,,,,
1050202.8248298392,8573064.42858315,,,,,
1050214.4716704255,8573071.725430634,,,,,
1050231.6809720048,8573077.577823145,,,,,
1050245.72791012,8573085.864842193,,,,,
1050273.4871850456,8573155.407847555,,,,,
1050353.7300285422,8573228.149075741,,,,,
1050491.5900443376,8573320.845755702,,,,,
1050490.6748114952,8573319.81688229,,,,,
1050492.1720874775,8573317.310170595,,,,,
1050477.446705013,8573301.986475436,,,,,
1050449.295921357,8573284.38406141,,,,,
1050425.6587994236,8573260.124032997,,,,,
1050381.5499511892,8573240.038420726,,,,,
1050381.5499511892,8573240.038420726,,,,,
1050381.5499511892,8573240.038420726,,,,,
1050347.4312787356,8573276.912413497,,,,,
1050330.2349770209,8573290.627395665,,,,,
1050325.554093334,8573294.225429382,,,,,
1050284.1577904453,8573305.333499532,,,,,
1050275.3680324538,8573331.583150031,,,,,
1050255.0252065803,8573355.574979065,,,,,
1050255.1740812906,8573355.55580235,,,,,
1050256.5062895229,8573351.149579603,,,,,
1050251.3376938947,8573351.29749645,,,,,
1050247.316672228,8573366.319671484,,,,,
1050244.349056303,8573370.959445868,,,,,
1050197.6020053031,8573398.692969408,,,,,
1050175.70846617,8573465.60061538,,,,,
1050074.2593269194,8573473.706187543,,,,,
1050085.836620046,8573490.321187792,,,,,
1050085.836620046,8573490.321187792,,,,,
1050091.466298275,8573491.716648193,,,,,
1050090.9361623656,8573492.742610253,,,,,
1050093.3563350865,8573494.908775968,,,,,
1050097.7434584247,8573495.309630392,,,,,
1050097.0658396787,8573493.339048186,,,,,
1050097.0658396787,8573493.339048186,,,,,
1050095.4331827224,8573455.911893487,,,,,
1050090.5418586885,8573431.72396625,,,,,
1050085.960383342,8573423.70287652,,,,,
1050085.6864418297,8573415.739204368,,,,,
1050071.757813518,8573388.66140163,,,,,
1050065.0720328228,8573374.245845066,,,,,
1050065.3988195714,8573376.992709713,,,,,
1050070.1255622064,8573375.030111229,,,,,
1050069.1996399213,8573368.629339503,,,,,
1050062.248164624,8573366.60763094,,,,,
1050060.392336311,8573366.525935473,,,,,
1050059.0111785177,8573367.467923881,,,,,
1050046.719771057,8573369.092659742,,,,,
1049930.6429216915,8573273.102075817,,,,,
1049932.8234795448,8573245.371190978,,,,,
1049931.753334225,8573224.503918217,,,,,
1049932.099720725,8573212.46709777,,,,,
1049937.456062173,8573211.079825422,,,,,
1049938.8975262374,8573213.828805655,,,,,
1049932.6271752368,8573192.850875335,,,,,
1049930.168949691,8573177.974712012,,,,,
1049929.5663862224,8573151.571288155,,,,,
1049916.259213463,8573129.448658409,,,,,
1049915.3718386996,8573127.282192431,,,,,
1049902.148447088,8573076.740158938,,,,,
1049900.1682073546,8573074.992321864,,,,,
1049899.832014152,8573074.774479713,,,,,
1049857.6413800872,8573033.91871054,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049821.2798555263,8572978.773684226,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049800.8057419425,8572940.403178161,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049652.6348895563,8572827.36595019,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049667.7721687562,8572835.514630318,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049642.761613956,8572819.334061645,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049630.7464647235,8572794.476440841,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049626.2989833932,8572770.747469304,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049594.5653302427,8572699.390679143,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049591.2555097926,8572693.450473003,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049534.7556594082,8572652.541977184,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049533.0107796383,8572640.871419922,,,,,
1049521.3779348554,8572608.228105418,,,,,
1049531.880726826,8572625.419228625,,,,,
1049490.430333089,8572712.01575529,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049561.0059637784,8572747.876867179,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049661.8436372315,8572765.51370811,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049689.552356467,8572774.190663734,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049731.6018361652,8572786.519015448,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049760.4417005854,8572778.8362955,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049774.831922923,8572774.984131234,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049948.7078685958,8572743.503044646,,,,,
1049982.766514039,8572758.36514792,,,,,
1050032.6326055534,8572761.553748708,,,,,
1050053.1541692798,8572748.02760991,,,,,
1050110.6701333488,8572758.66852372,,,,,
1050112.4968293211,8572757.977816744,,,,,
1050182.007205413,8572786.491275612,,,,,
1050185.401467691,8572785.96253634,,,,,
1050207.36923752,8572790.803380761,,,,,
1050308.2925128737,8572718.078372344,,,,,
1050373.7641789652,8572685.863320263,,,,,
1050398.7395724575,8572680.252022138,,,,,
1050451.3895008443,8572706.178618671,,,,,
1050467.226266773,8572713.014482308,,,,,
1050597.903662495,8572651.759485587,,,,,
1050666.24841933,8572654.044244917,,,,,
1050704.5097114574,8572656.88655767,,,,,
1050746.4526576758,8572661.411100201,,,,,
1050783.684955184,8572662.529366028,,,,,
1050800.5748566545,8572674.76792586,,,,,
1050860.2994144247,8572666.340645531,,,,,
1050862.7468971484,8572667.804514352,,,,,
1050878.4120350813,8572665.001532298,,,,,
1050971.6102531354,8572754.834761312,,,,,
1050960.123248127,8572701.256023686,,,,,
1050960.123248127,8572701.256023686,,,,,
1050960.123248127,8572701.256023686,,,,,
1050965.580589174,8572655.82070069,,,,,
1050938.380998499,8572491.203977728,,,,,
1050942.5418191792,8572486.308023818,,,,,
1050946.3270996958,8572472.920394138,,,,,
1050975.5375332532,8572416.055630673,,,,,
1051026.37857855,8572325.51246434,,,,,
1051077.1182804892,8572277.686448881,,,,,
1051084.506883661,8572266.254306298,,,,,
1051098.8257733863,8572217.184470145,,,,,
1051141.091583626,8572168.68361679,,,,,
1051189.7851135738,8572093.156774629,,,,,
1051181.7913645622,8572063.75566141,,,,,
1051181.7913645622,8572063.75566141,,,,,
1051181.7913645622,8572063.75566141,,,,,
1051174.8084197124,8572078.250752268,,,,,
1051170.8487778974,8572088.102344263,,,,,
1051155.6805362809,8572099.720190033,,,,,
1051085.1358689778,8572195.879941931,,,,,
1051056.9327536577,8572217.576175593,,,,,
1051056.4864797955,8572233.35747251,,,,,
1051056.2875046218,8572235.714265421,,,,,
1050970.9644044333,8572329.23804116,,,,,
1050978.430240604,8572328.239149852,,,,,
1050993.186833936,8572316.290844437,,,,,
1050994.103670282,8572314.903192708,,,,,
1051073.8016477728,8572311.932107832,,,,,
1051062.7777783244,8572306.76721837,,,,,
1051062.7777783244,8572306.76721837,,,,,
1051062.7777783244,8572306.76721837,,,,,
1051066.4753388788,8572307.309949921,,,,,
1051097.2661650672,8572327.93026629,,,,,
1051167.501655067,8572350.027568057,,,,,
1051206.4561844042,8572341.866389802,,,,,
1051232.2500704566,8572344.064867113,,,,,
1051343.7878983135,8572338.51489566,,,,,
1051344.368167253,8572338.889400113,,,,,
1051372.7823374583,8572340.029205687,,,,,
1051379.682484025,8572341.87549358,,,,,
1051482.26175726,8572365.941542367,,,,,
1051495.586925257,8572369.295648554,,,,,
1051506.586743839,8572366.216875562,,,,,
1051510.1231957653,8572368.368635824,,,,,
1051519.7756979906,8572372.3955971,,,,,
1051551.3251197108,8572374.571961429,,,,,
1051552.4929300486,8572374.808771092,,,,,
1051556.8214826249,8572372.442284802,,,,,
1051577.0606838132,8572375.07450391,,,,,
1051635.6080751123,8572366.629317394,,,,,
1051768.8236582389,8572456.820692556,,,,,
1051753.5312909647,8572450.025411075,,,,,
1051718.1959636775,8572424.630763395,,,,,
1051714.859243866,8572413.530486677,,,,,
1051709.475984932,8572388.906490905,,,,,
1051709.475984932,8572388.906490905,,,,,
1051709.475984932,8572388.906490905,,,,,
1051708.4116522758,8572387.775206495,,,,,
1051704.2317085485,8572386.397821704,,,,,
1051687.311087747,8572384.30049335,,,,,
1051544.2019948622,8572352.98241774,,,,,
1051491.3860632873,8572333.54887604,,,,,
1051416.950478703,8572322.318176338,,,,,
1051410.0145469315,8572317.275898231,,,,,
1051402.884036774,8572315.508098569,,,,,
1051381.0527959827,8572311.809955373,,,,,
1051355.326302379,8572301.663291594,,,,,
1051329.1896157784,8572285.351734333,,,,,
1051282.5439889133,8572217.51281047,,,,,
1051216.896895673,8572204.19633378,,,,,
1051163.9471890568,8572152.665796777,,,,,
1051148.0889146316,8572149.643973138,,,,,
1051095.043163164,8572151.773477854,,,,,
1051095.043163164,8572151.773477854,,,,,
1051095.043163164,8572151.773477854,,,,,
1051121.468568005,8572124.1290808,,,,,
1051121.468568005,8572124.1290808,,,,,
1051121.468568005,8572124.1290808,,,,,
1051064.8435174066,8572269.656296263,,,,,
1051064.6324510495,8572271.227767073,,,,,
1051052.8672946384,8572284.19471951,,,,,
1051052.199424016,8572294.739667635,,,,,
1051052.199424016,8572294.739667635,,,,,
1051052.199424016,8572294.739667635,,,,,
1051064.5688318263,8572299.28542078,,,,,
1051106.2856662562,8572325.901985148,,,,,
1051131.5113883002,8572339.747819204,,,,,
1051134.259772963,8572339.348369459,,,,,
1051135.3966674097,8572339.822351545,,,,,
1051177.9954567177,8572365.868758464,,,,,
1051181.2879240727,8572365.72767428,,,,,
1051222.6069594594,8572349.166047748,,,,,
1051233.577675373,8572349.323939858,,,,,
1051331.453488509,8572378.597819299,,,,,
1051385.1861975188,8572401.873712836,,,,,
1051417.0349760174,8572404.33918828,,,,,
1051425.1182451253,8572407.108827773,,,,,
1051432.907993374,8572407.387852713,,,,,
1051490.0430818447,8572429.06672862,,,,,
1051559.1245522934,8572381.636916788,,,,,
1051562.4280525218,8572382.023811232,,,,,
1051579.798565233,8572409.33312227,,,,,
1051579.798565233,8572409.33312227,,,,,
1051579.798565233,8572409.33312227,,,,,
1051512.482850497,8572422.699504875,,,,,
1051483.4148164263,8572419.43820223,,,,,
1051467.9007474722,8572415.47793755,,,,,
1051451.422922259,8572411.748879412,,,,,
1051439.1215122738,8572412.489715202,,,,,
1051318.9558522336,8572396.149611665,,,,,
1051250.223139572,8572447.582481157,,,,,
1051116.9517271745,8572413.666780962,,,,,
1050990.3013706645,8572444.548230968,,,,,
1051022.017773843,8572476.990610953,,,,,
1051022.017773843,8572476.990610953,,,,,
1051022.017773843,8572476.990610953,,,,,
1051043.519587267,8572441.489798022,,,,,
1051052.666184523,8572436.725358432,,,,,
1051067.2110155162,8572413.377694936,,,,,
1051095.1226644395,8572396.710559854,,,,,
1051150.7215651951,8572381.08482413,,,,,
1051150.7215651951,8572381.08482413,,,,,
1051150.7215651951,8572381.08482413,,,,,
1051118.6037911114,8572397.258728743,,,,,
1051068.6393019715,8572462.81035876,,,,,
1051065.8642639923,8572464.353803363,,,,,
1051033.29291045,8572547.729842277,,,,,
1051020.8111902478,8572569.043007266,,,,,
1051002.44173075,8572601.856382674,,,,,
1050987.9267565706,8572622.841671728,,,,,
1050985.8428196276,8572623.935193487,,,,,
1050967.9187914932,8572630.950285014,,,,,
1050937.127201335,8572652.461887771,,,,,
1050833.0938215486,8572778.05952107,,,,,
1050829.613782463,8572781.53029933,,,,,
1050806.219327076,8572787.043658318,,,,,
1050791.3714118686,8572792.045021689,,,,,
1050787.9842690902,8572796.970187357,,,,,
1050725.5686899254,8572829.394897742,,,,,
1050720.0635315157,8572838.337377846,,,,,
1050666.2116795662,8572909.890496865,,,,,
1050633.2932252812,8572912.444941184,,,,,
1050628.1746611812,8572917.884935569,,,,,
1050555.088715745,8572932.888603257,,,,,
1050459.1636027405,8572977.3631901,,,,,
1050440.2618513885,8572984.707974128,,,,,
1050378.0585041635,8573044.028257724,,,,,
1050378.0585041635,8573044.028257724,,,,,
1050378.0585041635,8573044.028257724,,,,,
1050342.3493373955,8573033.933256058,,,,,
1050332.37315592,8573030.058002137,,,,,
1050332.7744745794,8573028.741187597,,,,,
1050331.522636928,8573033.839558028,,,,,
1050280.6644494596,8573011.069575569,,,,,
1050272.1188644336,8572987.39833315,,,,,
1050221.2624468987,8572891.833852693,,,,,
1050196.983551543,8572885.966765413,,,,,
1050184.1990650762,8572881.85491631,,,,,
1050150.344263623,8572843.758555477,,,,,
1050133.1298803666,8572808.816473752,,,,,
1050085.6428540926,8572708.638481481,,,,,
1050067.3368547107,8572678.827276612,,,,,
1050058.9517159606,8572677.050410626,,,,,
1050010.8732913474,8572635.406152155,,,,,
1050004.55297423,8572634.143879354,,,,,
1050000.5371196796,8572629.685440788,,,,,
